date,year,location,species,type,count
1-Aug,2002,Kwethluk River,Coho,Counted Live,58
1-Aug,2002,Kwethluk River,Pink,Counted Live,38
1-Aug,2002,Kwethluk River,Sockeye,Counted Live,3
1-Aug,2003,Kwethluk River,Chinook,Counted Live,63
1-Aug,2003,Kwethluk River,Chum,Counted Live,814
1-Aug,2003,Kwethluk River,Coho,Counted Live,65
1-Aug,2003,Kwethluk River,Pink,Counted Live,28
1-Aug,2003,Kwethluk River,Sockeye,Counted Live,4
1-Aug,2004,Kwethluk River,Chinook,Counted Live,195
1-Aug,2004,Kwethluk River,Chum,Counted Live,537
1-Aug,2004,Kwethluk River,Coho,Counted Live,169
1-Aug,2004,Kwethluk River,Pink,Counted Live,85
1-Aug,2004,Kwethluk River,Sockeye,Counted Live,7
1-Aug,2006,Kwethluk River,Chinook,Counted Live,116
1-Aug,2006,Kwethluk River,Chum,Counted Live,513
1-Aug,2006,Kwethluk River,Coho,Counted Live,117
1-Aug,2006,Kwethluk River,Pink,Counted Live,25
1-Aug,2006,Kwethluk River,Sockeye,Counted Live,20
1-Aug,2007,Kwethluk River,Chinook,Counted Live,110
1-Aug,2007,Kwethluk River,Chum,Counted Live,738
1-Aug,2007,Kwethluk River,Coho,Counted Live,146
1-Aug,2007,Kwethluk River,Pink,Counted Live,14
1-Aug,2007,Kwethluk River,Sockeye,Counted Live,20
1-Aug,2008,Kwethluk River,Chinook,Counted Live,120
1-Aug,2008,Kwethluk River,Chum,Counted Live,545
1-Aug,2008,Kwethluk River,Coho,Counted Live,86
1-Aug,2008,Kwethluk River,Pink,Counted Live,2
1-Aug,2008,Kwethluk River,Sockeye,Counted Live,31
1-Aug,2009,Kwethluk River,Chinook,Counted Live,32
1-Aug,2009,Kwethluk River,Chum,Counted Live,860
1-Aug,2009,Kwethluk River,Coho,Counted Live,112
1-Aug,2009,Kwethluk River,Pink,Counted Live,62
1-Aug,2009,Kwethluk River,Sockeye,Counted Live,12
1-Aug,2010,Kwethluk River,Chinook,Estimated,18
1-Aug,2010,Kwethluk River,Chum,Estimated,390
1-Aug,2010,Kwethluk River,Pink,Counted Live,2
1-Aug,2010,Kwethluk River,Pink,Estimated,0
1-Aug,2010,Kwethluk River,Sockeye,Estimated,22
1-Aug,2011,Kwethluk River,Chinook,Counted Live,11
1-Aug,2011,Kwethluk River,Chum,Counted Live,414
1-Aug,2011,Kwethluk River,Coho,Counted Live,19
1-Aug,2011,Kwethluk River,Pink,Counted Live,17
1-Aug,2011,Kwethluk River,Sockeye,Counted Live,1
1-Aug,2012,Kwethluk River,Chinook,Counted Live,23
1-Aug,2012,Kwethluk River,Chum,Counted Live,171
1-Aug,2012,Kwethluk River,Coho,Counted Live,43
1-Aug,2012,Kwethluk River,Pink,Counted Live,2
1-Aug,2012,Kwethluk River,Sockeye,Counted Live,5
1-Aug,2013,Kwethluk River,Chinook,Counted Live,3
1-Aug,2013,Kwethluk River,Chum,Counted Live,90
1-Aug,2013,Kwethluk River,Coho,Counted Live,32
1-Aug,2013,Kwethluk River,Pink,Counted Live,1
1-Aug,2013,Kwethluk River,Sockeye,Counted Live,2
1-Aug,2014,Kwethluk River,Chinook,Counted Live,11
1-Aug,2014,Kwethluk River,Chum,Counted Live,231
1-Aug,2014,Kwethluk River,Coho,Counted Live,57
1-Aug,2014,Kwethluk River,Sockeye,Counted Live,10
1-Aug,2015,Kwethluk River,Chinook,Counted Live,17
1-Aug,2015,Kwethluk River,Chum,Counted Live,249
1-Aug,2015,Kwethluk River,Coho,Counted Live,7
1-Aug,2015,Kwethluk River,Sockeye,Counted Live,84
1-Aug,2016,Kwethluk River,Chinook,Counted Live,57
1-Aug,2016,Kwethluk River,Chum,Counted Live,443
1-Aug,2016,Kwethluk River,Coho,Counted Live,139
1-Aug,2016,Kwethluk River,Sockeye,Counted Live,511
1-Aug,2017,Kwethluk River,Chinook,Counted Live,30
1-Aug,2017,Kwethluk River,Chum,Counted Live,578
1-Aug,2017,Kwethluk River,Coho,Counted Live,28
1-Aug,2017,Kwethluk River,Sockeye,Counted Live,134
2-Aug,1992,Kwethluk River,Chinook,Counted Live,33
2-Aug,1992,Kwethluk River,Chum,Counted Live,484
2-Aug,1992,Kwethluk River,Coho,Counted Live,62
2-Aug,1992,Kwethluk River,Pink,Counted Live,657
2-Aug,1992,Kwethluk River,Sockeye,Counted Live,9
2-Aug,1997,Kwethluk River,Chinook,Calculated,39
2-Aug,1997,Kwethluk River,Chum,Calculated,105
2-Aug,1997,Kwethluk River,Coho,Calculated,21
2-Aug,1997,Kwethluk River,Pink,Calculated,24
2-Aug,1997,Kwethluk River,Sockeye,Calculated,0
2-Aug,1998,Kwethluk River,Chinook,Counted Live,3
2-Aug,1998,Kwethluk River,Chum,Counted Live,12
2-Aug,1998,Kwethluk River,Coho,Counted Live,24
2-Aug,1998,Kwethluk River,Pink,Counted Live,171
2-Aug,1998,Kwethluk River,Sockeye,Counted Live,0
2-Aug,1999,Kwethluk River,Chinook,Counted Live,51
2-Aug,1999,Kwethluk River,Chum,Counted Live,3
2-Aug,1999,Kwethluk River,Coho,Counted Live,36
2-Aug,1999,Kwethluk River,Pink,Counted Live,12
2-Aug,1999,Kwethluk River,Sockeye,Counted Live,0
2-Aug,2000,Kwethluk River,Chinook,Counted Live,15
2-Aug,2000,Kwethluk River,Chum,Counted Live,143
2-Aug,2000,Kwethluk River,Coho,Counted Live,91
2-Aug,2000,Kwethluk River,Pink,Counted Live,27
2-Aug,2000,Kwethluk River,Sockeye,Counted Live,1
2-Aug,2001,Kwethluk River,Coho,Estimated,52
2-Aug,2002,Kwethluk River,Chinook,Counted Live,26
2-Aug,2002,Kwethluk River,Chum,Counted Live,441
2-Aug,2002,Kwethluk River,Coho,Counted Live,60
2-Aug,2002,Kwethluk River,Pink,Counted Live,32
2-Aug,2002,Kwethluk River,Sockeye,Counted Live,1
2-Aug,2003,Kwethluk River,Chinook,Counted Live,88
2-Aug,2003,Kwethluk River,Chum,Counted Live,1402
2-Aug,2003,Kwethluk River,Coho,Counted Live,302
2-Aug,2003,Kwethluk River,Pink,Counted Live,39
2-Aug,2003,Kwethluk River,Sockeye,Counted Live,17
2-Aug,2004,Kwethluk River,Chinook,Counted Live,74
2-Aug,2004,Kwethluk River,Chum,Counted Live,298
2-Aug,2004,Kwethluk River,Coho,Counted Live,182
2-Aug,2004,Kwethluk River,Pink,Counted Live,36
2-Aug,2004,Kwethluk River,Sockeye,Counted Live,6
2-Aug,2006,Kwethluk River,Chinook,Counted Live,133
2-Aug,2006,Kwethluk River,Chum,Counted Live,614
2-Aug,2006,Kwethluk River,Coho,Counted Live,229
2-Aug,2006,Kwethluk River,Pink,Counted Live,24
2-Aug,2006,Kwethluk River,Sockeye,Counted Live,43
2-Aug,2007,Kwethluk River,Chinook,Counted Live,100
2-Aug,2007,Kwethluk River,Chum,Counted Live,848
2-Aug,2007,Kwethluk River,Coho,Counted Live,155
2-Aug,2007,Kwethluk River,Pink,Counted Live,10
2-Aug,2007,Kwethluk River,Sockeye,Counted Live,30
2-Aug,2008,Kwethluk River,Chinook,Counted Live,103
2-Aug,2008,Kwethluk River,Chum,Counted Live,568
2-Aug,2008,Kwethluk River,Coho,Counted Live,264
2-Aug,2008,Kwethluk River,Pink,Counted Live,2
2-Aug,2008,Kwethluk River,Sockeye,Counted Live,32
2-Aug,2009,Kwethluk River,Chinook,Counted Live,16
2-Aug,2009,Kwethluk River,Chum,Counted Live,626
2-Aug,2009,Kwethluk River,Coho,Counted Live,71
2-Aug,2009,Kwethluk River,Pink,Counted Live,10
2-Aug,2009,Kwethluk River,Sockeye,Counted Live,9
2-Aug,2010,Kwethluk River,Chinook,Estimated,21
2-Aug,2010,Kwethluk River,Chum,Estimated,434
2-Aug,2010,Kwethluk River,Pink,Counted Live,0
2-Aug,2010,Kwethluk River,Pink,Estimated,0
2-Aug,2010,Kwethluk River,Sockeye,Estimated,27
2-Aug,2011,Kwethluk River,Chinook,Counted Live,10
2-Aug,2011,Kwethluk River,Chum,Counted Live,411
2-Aug,2011,Kwethluk River,Coho,Counted Live,52
2-Aug,2011,Kwethluk River,Pink,Counted Live,28
2-Aug,2011,Kwethluk River,Sockeye,Counted Live,0
2-Aug,2012,Kwethluk River,Chinook,Counted Live,26
2-Aug,2012,Kwethluk River,Chum,Counted Live,264
2-Aug,2012,Kwethluk River,Coho,Counted Live,96
2-Aug,2012,Kwethluk River,Pink,Counted Live,1
2-Aug,2012,Kwethluk River,Sockeye,Counted Live,1
2-Aug,2013,Kwethluk River,Chinook,Counted Live,7
2-Aug,2013,Kwethluk River,Chum,Counted Live,220
2-Aug,2013,Kwethluk River,Coho,Counted Live,100
2-Aug,2013,Kwethluk River,Pink,Counted Live,2
2-Aug,2013,Kwethluk River,Sockeye,Counted Live,0
2-Aug,2014,Kwethluk River,Chinook,Counted Live,10
2-Aug,2014,Kwethluk River,Chum,Counted Live,353
2-Aug,2014,Kwethluk River,Coho,Counted Live,86
2-Aug,2014,Kwethluk River,Sockeye,Counted Live,8
2-Aug,2015,Kwethluk River,Chinook,Counted Live,42
2-Aug,2015,Kwethluk River,Chum,Counted Live,448
2-Aug,2015,Kwethluk River,Coho,Counted Live,10
2-Aug,2015,Kwethluk River,Sockeye,Counted Live,73
2-Aug,2016,Kwethluk River,Chinook,Counted Live,36
2-Aug,2016,Kwethluk River,Chum,Counted Live,627
2-Aug,2016,Kwethluk River,Coho,Counted Live,227
2-Aug,2016,Kwethluk River,Sockeye,Counted Live,554
2-Aug,2017,Kwethluk River,Chinook,Counted Live,46
2-Aug,2017,Kwethluk River,Chum,Counted Live,1367
2-Aug,2017,Kwethluk River,Coho,Counted Live,38
2-Aug,2017,Kwethluk River,Sockeye,Counted Live,196
3-Aug,1992,Kwethluk River,Chinook,Counted Live,11
3-Aug,1992,Kwethluk River,Chum,Counted Live,363
3-Aug,1992,Kwethluk River,Coho,Counted Live,27
3-Aug,1992,Kwethluk River,Pink,Counted Live,399
3-Aug,1992,Kwethluk River,Sockeye,Counted Live,8
3-Aug,1997,Kwethluk River,Chinook,Calculated,45
3-Aug,1997,Kwethluk River,Chum,Calculated,240
3-Aug,1997,Kwethluk River,Coho,Calculated,39
3-Aug,1997,Kwethluk River,Pink,Calculated,24
3-Aug,1997,Kwethluk River,Sockeye,Calculated,0
3-Aug,1998,Kwethluk River,Chinook,Counted Live,6
3-Aug,1998,Kwethluk River,Chum,Counted Live,6
3-Aug,1998,Kwethluk River,Coho,Counted Live,33
3-Aug,1998,Kwethluk River,Pink,Counted Live,120
3-Aug,1998,Kwethluk River,Sockeye,Counted Live,0
3-Aug,1999,Kwethluk River,Chinook,Counted Live,18
3-Aug,1999,Kwethluk River,Chum,Counted Live,-6
3-Aug,1999,Kwethluk River,Coho,Counted Live,30
3-Aug,1999,Kwethluk River,Pink,Counted Live,51
3-Aug,1999,Kwethluk River,Sockeye,Counted Live,0
3-Aug,2000,Kwethluk River,Chinook,Counted Live,19
3-Aug,2000,Kwethluk River,Chum,Counted Live,155
3-Aug,2000,Kwethluk River,Coho,Counted Live,227
3-Aug,2000,Kwethluk River,Pink,Counted Live,36
3-Aug,2000,Kwethluk River,Sockeye,Counted Live,0
3-Aug,2001,Kwethluk River,Coho,Estimated,100
3-Aug,2002,Kwethluk River,Chinook,Counted Live,22
3-Aug,2002,Kwethluk River,Chum,Counted Live,489
3-Aug,2002,Kwethluk River,Coho,Counted Live,85
3-Aug,2002,Kwethluk River,Pink,Counted Live,31
3-Aug,2002,Kwethluk River,Sockeye,Counted Live,3
3-Aug,2003,Kwethluk River,Chinook,Counted Live,68
3-Aug,2003,Kwethluk River,Chum,Counted Live,864
3-Aug,2003,Kwethluk River,Coho,Counted Live,277
3-Aug,2003,Kwethluk River,Pink,Counted Live,18
3-Aug,2003,Kwethluk River,Sockeye,Counted Live,4
3-Aug,2004,Kwethluk River,Chinook,Counted Live,79
3-Aug,2004,Kwethluk River,Chum,Counted Live,153
3-Aug,2004,Kwethluk River,Coho,Counted Live,86
3-Aug,2004,Kwethluk River,Pink,Counted Live,26
3-Aug,2004,Kwethluk River,Sockeye,Counted Live,2
3-Aug,2006,Kwethluk River,Chinook,Counted Live,131
3-Aug,2006,Kwethluk River,Chum,Counted Live,747
3-Aug,2006,Kwethluk River,Coho,Counted Live,341
3-Aug,2006,Kwethluk River,Pink,Counted Live,28
3-Aug,2006,Kwethluk River,Sockeye,Counted Live,47
3-Aug,2007,Kwethluk River,Chinook,Counted Live,89
3-Aug,2007,Kwethluk River,Chum,Counted Live,818
3-Aug,2007,Kwethluk River,Coho,Counted Live,244
3-Aug,2007,Kwethluk River,Pink,Counted Live,15
3-Aug,2007,Kwethluk River,Sockeye,Counted Live,31
3-Aug,2008,Kwethluk River,Chinook,Counted Live,28
3-Aug,2008,Kwethluk River,Chum,Counted Live,247
3-Aug,2008,Kwethluk River,Coho,Counted Live,50
3-Aug,2008,Kwethluk River,Pink,Counted Live,2
3-Aug,2008,Kwethluk River,Sockeye,Counted Live,6
3-Aug,2009,Kwethluk River,Chinook,Counted Live,19
3-Aug,2009,Kwethluk River,Chum,Counted Live,420
3-Aug,2009,Kwethluk River,Coho,Counted Live,76
3-Aug,2009,Kwethluk River,Pink,Counted Live,9
3-Aug,2009,Kwethluk River,Sockeye,Counted Live,14
3-Aug,2010,Kwethluk River,Chinook,Estimated,13
3-Aug,2010,Kwethluk River,Chum,Estimated,273
3-Aug,2010,Kwethluk River,Pink,Counted Live,0
3-Aug,2010,Kwethluk River,Pink,Estimated,0
3-Aug,2010,Kwethluk River,Sockeye,Estimated,18
3-Aug,2011,Kwethluk River,Chinook,Counted Live,8
3-Aug,2011,Kwethluk River,Chum,Counted Live,131
3-Aug,2011,Kwethluk River,Coho,Counted Live,20
3-Aug,2011,Kwethluk River,Pink,Counted Live,7
3-Aug,2011,Kwethluk River,Sockeye,Counted Live,0
3-Aug,2012,Kwethluk River,Chinook,Counted Live,13
3-Aug,2012,Kwethluk River,Chum,Counted Live,142
3-Aug,2012,Kwethluk River,Coho,Counted Live,93
3-Aug,2012,Kwethluk River,Pink,Counted Live,2
3-Aug,2012,Kwethluk River,Sockeye,Counted Live,1
3-Aug,2013,Kwethluk River,Chinook,Counted Live,4
3-Aug,2013,Kwethluk River,Chum,Counted Live,208
3-Aug,2013,Kwethluk River,Coho,Counted Live,52
3-Aug,2013,Kwethluk River,Pink,Counted Live,0
3-Aug,2013,Kwethluk River,Sockeye,Counted Live,5
3-Aug,2014,Kwethluk River,Chinook,Counted Live,14
3-Aug,2014,Kwethluk River,Chum,Counted Live,380
3-Aug,2014,Kwethluk River,Coho,Counted Live,123
3-Aug,2014,Kwethluk River,Sockeye,Counted Live,16
3-Aug,2015,Kwethluk River,Chinook,Counted Live,21
3-Aug,2015,Kwethluk River,Chum,Counted Live,503
3-Aug,2015,Kwethluk River,Coho,Counted Live,9
3-Aug,2015,Kwethluk River,Sockeye,Counted Live,39
3-Aug,2016,Kwethluk River,Chinook,Counted Live,35
3-Aug,2016,Kwethluk River,Chum,Counted Live,621
3-Aug,2016,Kwethluk River,Coho,Counted Live,268
3-Aug,2016,Kwethluk River,Sockeye,Counted Live,579
3-Aug,2017,Kwethluk River,Chinook,Counted Live,35
3-Aug,2017,Kwethluk River,Chum,Counted Live,1636
3-Aug,2017,Kwethluk River,Coho,Counted Live,183
3-Aug,2017,Kwethluk River,Sockeye,Counted Live,191
4-Aug,1992,Kwethluk River,Chinook,Counted Live,18
4-Aug,1992,Kwethluk River,Chum,Counted Live,349
4-Aug,1992,Kwethluk River,Coho,Counted Live,40
4-Aug,1992,Kwethluk River,Pink,Counted Live,721
4-Aug,1992,Kwethluk River,Sockeye,Counted Live,4
4-Aug,1997,Kwethluk River,Chinook,Calculated,48
4-Aug,1997,Kwethluk River,Chum,Calculated,138
4-Aug,1997,Kwethluk River,Coho,Calculated,153
4-Aug,1997,Kwethluk River,Pink,Calculated,33
4-Aug,1997,Kwethluk River,Sockeye,Calculated,0
4-Aug,1998,Kwethluk River,Chinook,Counted Live,3
4-Aug,1998,Kwethluk River,Chum,Counted Live,6
4-Aug,1998,Kwethluk River,Coho,Counted Live,39
4-Aug,1998,Kwethluk River,Pink,Counted Live,102
4-Aug,1998,Kwethluk River,Sockeye,Counted Live,0
4-Aug,1999,Kwethluk River,Chinook,Counted Live,18
4-Aug,1999,Kwethluk River,Chum,Counted Live,3
4-Aug,1999,Kwethluk River,Coho,Counted Live,21
4-Aug,1999,Kwethluk River,Pink,Counted Live,21
4-Aug,1999,Kwethluk River,Sockeye,Counted Live,0
4-Aug,2000,Kwethluk River,Chinook,Counted Live,17
4-Aug,2000,Kwethluk River,Chum,Counted Live,97
4-Aug,2000,Kwethluk River,Coho,Counted Live,182
4-Aug,2000,Kwethluk River,Pink,Counted Live,46
4-Aug,2000,Kwethluk River,Sockeye,Counted Live,4
4-Aug,2001,Kwethluk River,Coho,Estimated,84
4-Aug,2002,Kwethluk River,Chinook,Counted Live,30
4-Aug,2002,Kwethluk River,Chum,Counted Live,463
4-Aug,2002,Kwethluk River,Coho,Counted Live,114
4-Aug,2002,Kwethluk River,Pink,Counted Live,67
4-Aug,2002,Kwethluk River,Sockeye,Counted Live,2
4-Aug,2003,Kwethluk River,Chinook,Counted Live,19
4-Aug,2003,Kwethluk River,Chum,Counted Live,412
4-Aug,2003,Kwethluk River,Coho,Counted Live,81
4-Aug,2003,Kwethluk River,Pink,Counted Live,5
4-Aug,2003,Kwethluk River,Sockeye,Counted Live,4
4-Aug,2004,Kwethluk River,Chinook,Counted Live,65
4-Aug,2004,Kwethluk River,Chum,Counted Live,187
4-Aug,2004,Kwethluk River,Coho,Counted Live,83
4-Aug,2004,Kwethluk River,Pink,Counted Live,20
4-Aug,2004,Kwethluk River,Sockeye,Counted Live,2
4-Aug,2006,Kwethluk River,Chinook,Counted Live,96
4-Aug,2006,Kwethluk River,Chum,Counted Live,451
4-Aug,2006,Kwethluk River,Coho,Counted Live,304
4-Aug,2006,Kwethluk River,Pink,Counted Live,39
4-Aug,2006,Kwethluk River,Sockeye,Counted Live,28
4-Aug,2007,Kwethluk River,Chinook,Counted Live,42
4-Aug,2007,Kwethluk River,Chum,Counted Live,776
4-Aug,2007,Kwethluk River,Coho,Counted Live,171
4-Aug,2007,Kwethluk River,Pink,Counted Live,6
4-Aug,2007,Kwethluk River,Sockeye,Counted Live,24
4-Aug,2008,Kwethluk River,Chinook,Counted Live,57
4-Aug,2008,Kwethluk River,Chum,Counted Live,685
4-Aug,2008,Kwethluk River,Coho,Counted Live,400
4-Aug,2008,Kwethluk River,Pink,Counted Live,23
4-Aug,2008,Kwethluk River,Sockeye,Counted Live,17
4-Aug,2009,Kwethluk River,Chinook,Counted Live,18
4-Aug,2009,Kwethluk River,Chum,Counted Live,753
4-Aug,2009,Kwethluk River,Coho,Counted Live,187
4-Aug,2009,Kwethluk River,Pink,Counted Live,15
4-Aug,2009,Kwethluk River,Sockeye,Counted Live,17
4-Aug,2010,Kwethluk River,Chinook,Counted Live,3
4-Aug,2010,Kwethluk River,Chum,Counted Live,150
4-Aug,2010,Kwethluk River,Coho,Counted Live,14
4-Aug,2010,Kwethluk River,Pink,Counted Live,0
4-Aug,2010,Kwethluk River,Sockeye,Counted Live,9
4-Aug,2011,Kwethluk River,Chinook,Counted Live,4
4-Aug,2011,Kwethluk River,Chum,Counted Live,237
4-Aug,2011,Kwethluk River,Coho,Counted Live,63
4-Aug,2011,Kwethluk River,Pink,Counted Live,12
4-Aug,2011,Kwethluk River,Sockeye,Counted Live,0
4-Aug,2012,Kwethluk River,Chinook,Counted Live,8
4-Aug,2012,Kwethluk River,Chum,Counted Live,102
4-Aug,2012,Kwethluk River,Coho,Counted Live,45
4-Aug,2012,Kwethluk River,Pink,Counted Live,0
4-Aug,2012,Kwethluk River,Sockeye,Counted Live,0
4-Aug,2013,Kwethluk River,Chinook,Counted Live,1
4-Aug,2013,Kwethluk River,Chum,Counted Live,302
4-Aug,2013,Kwethluk River,Coho,Counted Live,85
4-Aug,2013,Kwethluk River,Pink,Counted Live,3
4-Aug,2013,Kwethluk River,Sockeye,Counted Live,2
4-Aug,2014,Kwethluk River,Chinook,Counted Live,17
4-Aug,2014,Kwethluk River,Chum,Counted Live,437
4-Aug,2014,Kwethluk River,Coho,Counted Live,437
4-Aug,2014,Kwethluk River,Sockeye,Counted Live,37
4-Aug,2015,Kwethluk River,Chinook,Counted Live,44
4-Aug,2015,Kwethluk River,Chum,Counted Live,654
4-Aug,2015,Kwethluk River,Coho,Counted Live,70
4-Aug,2015,Kwethluk River,Sockeye,Counted Live,44
4-Aug,2016,Kwethluk River,Chinook,Counted Live,27
4-Aug,2016,Kwethluk River,Chum,Counted Live,414
4-Aug,2016,Kwethluk River,Coho,Counted Live,284
4-Aug,2016,Kwethluk River,Sockeye,Counted Live,533
4-Aug,2017,Kwethluk River,Chinook,Counted Live,26
4-Aug,2017,Kwethluk River,Chum,Counted Live,1580
4-Aug,2017,Kwethluk River,Coho,Counted Live,175
4-Aug,2017,Kwethluk River,Sockeye,Counted Live,208
5-Aug,1992,Kwethluk River,Chinook,Counted Live,23
5-Aug,1992,Kwethluk River,Chum,Counted Live,452
5-Aug,1992,Kwethluk River,Coho,Counted Live,116
5-Aug,1992,Kwethluk River,Pink,Counted Live,1261
5-Aug,1992,Kwethluk River,Sockeye,Counted Live,6
5-Aug,1997,Kwethluk River,Chinook,Calculated,51
5-Aug,1997,Kwethluk River,Chum,Calculated,141
5-Aug,1997,Kwethluk River,Coho,Calculated,222
5-Aug,1997,Kwethluk River,Pink,Calculated,24
5-Aug,1997,Kwethluk River,Sockeye,Calculated,0
5-Aug,1998,Kwethluk River,Chinook,Counted Live,0
5-Aug,1998,Kwethluk River,Chum,Counted Live,21
5-Aug,1998,Kwethluk River,Coho,Counted Live,63
5-Aug,1998,Kwethluk River,Pink,Counted Live,147
5-Aug,1998,Kwethluk River,Sockeye,Counted Live,0
5-Aug,1999,Kwethluk River,Chinook,Counted Live,3
5-Aug,1999,Kwethluk River,Chum,Counted Live,6
5-Aug,1999,Kwethluk River,Coho,Counted Live,12
5-Aug,1999,Kwethluk River,Pink,Counted Live,45
5-Aug,1999,Kwethluk River,Sockeye,Counted Live,0
5-Aug,2000,Kwethluk River,Chinook,Counted Live,17
5-Aug,2000,Kwethluk River,Chum,Counted Live,102
5-Aug,2000,Kwethluk River,Coho,Counted Live,242
5-Aug,2000,Kwethluk River,Pink,Counted Live,44
5-Aug,2000,Kwethluk River,Sockeye,Counted Live,6
5-Aug,2001,Kwethluk River,Coho,Estimated,126
5-Aug,2002,Kwethluk River,Chinook,Counted Live,20
5-Aug,2002,Kwethluk River,Chum,Counted Live,117
5-Aug,2002,Kwethluk River,Coho,Counted Live,22
5-Aug,2002,Kwethluk River,Pink,Counted Live,16
5-Aug,2002,Kwethluk River,Sockeye,Counted Live,2
5-Aug,2003,Kwethluk River,Chinook,Counted Live,25
5-Aug,2003,Kwethluk River,Chum,Counted Live,1041
5-Aug,2003,Kwethluk River,Coho,Counted Live,331
5-Aug,2003,Kwethluk River,Pink,Counted Live,12
5-Aug,2003,Kwethluk River,Sockeye,Counted Live,3
5-Aug,2004,Kwethluk River,Chinook,Counted Live,65
5-Aug,2004,Kwethluk River,Chum,Counted Live,366
5-Aug,2004,Kwethluk River,Coho,Counted Live,352
5-Aug,2004,Kwethluk River,Pink,Counted Live,61
5-Aug,2004,Kwethluk River,Sockeye,Counted Live,4
5-Aug,2006,Kwethluk River,Chinook,Counted Live,26
5-Aug,2006,Kwethluk River,Chum,Counted Live,292
5-Aug,2006,Kwethluk River,Coho,Counted Live,136
5-Aug,2006,Kwethluk River,Pink,Counted Live,19
5-Aug,2006,Kwethluk River,Sockeye,Counted Live,22
5-Aug,2007,Kwethluk River,Chinook,Counted Live,97
5-Aug,2007,Kwethluk River,Chum,Counted Live,1383
5-Aug,2007,Kwethluk River,Coho,Counted Live,1048
5-Aug,2007,Kwethluk River,Pink,Counted Live,24
5-Aug,2007,Kwethluk River,Sockeye,Counted Live,61
5-Aug,2008,Kwethluk River,Chinook,Counted Live,15
5-Aug,2008,Kwethluk River,Chum,Counted Live,173
5-Aug,2008,Kwethluk River,Coho,Counted Live,168
5-Aug,2008,Kwethluk River,Pink,Counted Live,5
5-Aug,2008,Kwethluk River,Sockeye,Counted Live,8
5-Aug,2009,Kwethluk River,Chinook,Counted Live,17
5-Aug,2009,Kwethluk River,Chum,Counted Live,372
5-Aug,2009,Kwethluk River,Coho,Counted Live,390
5-Aug,2009,Kwethluk River,Pink,Counted Live,24
5-Aug,2009,Kwethluk River,Sockeye,Counted Live,7
5-Aug,2010,Kwethluk River,Chinook,Counted Live,3
5-Aug,2010,Kwethluk River,Chum,Counted Live,110
5-Aug,2010,Kwethluk River,Coho,Counted Live,14
5-Aug,2010,Kwethluk River,Pink,Counted Live,7
5-Aug,2010,Kwethluk River,Sockeye,Counted Live,8
5-Aug,2011,Kwethluk River,Chinook,Counted Live,5
5-Aug,2011,Kwethluk River,Chum,Counted Live,96
5-Aug,2011,Kwethluk River,Coho,Counted Live,40
5-Aug,2011,Kwethluk River,Pink,Counted Live,6
5-Aug,2011,Kwethluk River,Sockeye,Counted Live,0
5-Aug,2012,Kwethluk River,Chinook,Counted Live,11
5-Aug,2012,Kwethluk River,Chum,Counted Live,123
5-Aug,2012,Kwethluk River,Coho,Counted Live,36
5-Aug,2012,Kwethluk River,Pink,Counted Live,0
5-Aug,2012,Kwethluk River,Sockeye,Counted Live,0
5-Aug,2013,Kwethluk River,Chinook,Counted Live,3
5-Aug,2013,Kwethluk River,Chum,Counted Live,212
5-Aug,2013,Kwethluk River,Coho,Counted Live,82
5-Aug,2013,Kwethluk River,Pink,Counted Live,4
5-Aug,2013,Kwethluk River,Sockeye,Counted Live,0
5-Aug,2014,Kwethluk River,Chinook,Counted Live,7
5-Aug,2014,Kwethluk River,Chum,Counted Live,273
5-Aug,2014,Kwethluk River,Coho,Counted Live,143
5-Aug,2014,Kwethluk River,Sockeye,Counted Live,7
5-Aug,2015,Kwethluk River,Chinook,Counted Live,21
5-Aug,2015,Kwethluk River,Chum,Counted Live,310
5-Aug,2015,Kwethluk River,Coho,Counted Live,8
5-Aug,2015,Kwethluk River,Sockeye,Counted Live,18
5-Aug,2016,Kwethluk River,Chinook,Counted Live,24
5-Aug,2016,Kwethluk River,Chum,Counted Live,352
5-Aug,2016,Kwethluk River,Coho,Counted Live,212
5-Aug,2016,Kwethluk River,Sockeye,Counted Live,542
5-Aug,2017,Kwethluk River,Chinook,Counted Live,15
5-Aug,2017,Kwethluk River,Chum,Counted Live,574
5-Aug,2017,Kwethluk River,Coho,Counted Live,115
5-Aug,2017,Kwethluk River,Sockeye,Counted Live,134
6-Aug,1992,Kwethluk River,Chinook,Counted Live,65
6-Aug,1992,Kwethluk River,Chum,Counted Live,614
6-Aug,1992,Kwethluk River,Coho,Counted Live,489
6-Aug,1992,Kwethluk River,Pink,Counted Live,2597
6-Aug,1992,Kwethluk River,Sockeye,Counted Live,18
6-Aug,1997,Kwethluk River,Chinook,Calculated,15
6-Aug,1997,Kwethluk River,Chum,Calculated,48
6-Aug,1997,Kwethluk River,Coho,Calculated,120
6-Aug,1997,Kwethluk River,Pink,Calculated,21
6-Aug,1997,Kwethluk River,Sockeye,Calculated,0
6-Aug,1998,Kwethluk River,Chinook,Counted Live,3
6-Aug,1998,Kwethluk River,Chum,Counted Live,3
6-Aug,1998,Kwethluk River,Coho,Counted Live,90
6-Aug,1998,Kwethluk River,Pink,Counted Live,114
6-Aug,1998,Kwethluk River,Sockeye,Counted Live,0
6-Aug,1999,Kwethluk River,Chinook,Counted Live,3
